#vol,heure,X,y,modec,modea
28,00:00:48.890,212.97,197.72,130,1123
28,00:03:04.950,215.47,201.44,130,1123
28,00:03:45.320,213.17,203.38,130,1123
28,00:06:03.770,212.69,198.06,130,1123
28,00:06:45.900,214.78,196.14,130,1123
28,00:09:10.770,213.17,203.47,130,1123
28,00:09:46.560,210.66,203.5,130,1123
28,00:12:09.890,215.64,198.28,130,1123
28,00:12:43.070,217.47,199.41,131,1123
28,00:15:01.280,223.78,208.5,131,1123
28,00:15:43.550,225.67,211.31,141,1123
28,00:18:05.910,232.55,221.19,180,1123
28,00:18:44.010,234.39,224.03,188,1123
28,00:21:01.610,241.36,234.16,212,1123
28,00:21:40.330,243.38,237.22,217,1123
28,00:24:01.550,250.95,248.22,230,1123
28,00:24:40.840,253.09,251.44,230,1123
28,00:27:38.370,263.19,266.33,231,1123
28,00:30:38.950,273.66,281.86,230,1123
29,00:00:48.890,217.42,199.8,141,4113
29,00:03:04.950,208.98,202.45,141,4113
29,00:03:45.320,210.22,199.7,141,4113
29,00:06:11.770,218.09,198.69,141,4113
29,00:06:45.900,216.38,200.7,142,4113
29,00:09:10.770,209.38,200.33,141,4113
29,00:09:46.560,211.39,198.7,141,4113
29,00:12:09.890,217.53,200.06,141,4113
29,00:12:43.070,215.36,201.61,141,4113
29,00:15:01.280,209.67,199.5,141,4113
29,00:15:43.550,212.39,197.95,141,4113
29,00:18:05.910,216.31,200.78,133,4113
29,00:18:44.010,214.05,202.66,131,4113
29,00:21:01.600,211.56,198.77,131,4113
29,00:21:40.330,213.92,197.31,131,4113
29,00:24:05.600,214.92,202.03,131,4113
29,00:24:40.840,212.66,203.94,131,4113
29,00:27:01.420,212.44,197.53,131,4113
29,00:27:38.350,214.59,195.94,131,4113
29,00:29:57.340,214.61,202.12,131,4113
29,00:30:38.940,211.91,204.06,130,4113
29,00:32:57.340,212.94,197.08,131,4113
29,00:33:39.420,215.55,195.41,130,4113
29,00:35:57.360,213.84,202.91,131,4113
29,00:36:35.730,211.11,204.06,131,4113
29,00:38:53.550,214.06,199.86,131,4113
29,00:39:36.160,216.17,202.61,131,4113
29,00:41:53.520,223.67,215,154,4113
29,00:42:36.520,225.86,216.17,169,4113
29,00:44:54.010,233.09,226.27,209,4113
29,00:45:33.030,235.08,229.22,218,4113
29,00:47:54.200,243.06,240.3,231,4113
29,00:48:33.470,245.22,243.45,231,4113
29,00:50:51.550,252.97,254.44,231,4113
29,00:51:33.990,255.39,257.89,231,4113
29,00:54:30.520,265.38,271.94,231,4113
29,00:57:30.920,275.55,286.31,231,4113
30,00:00:48.890,212.47,196.03,160,5765
30,00:03:12.950,216.33,200.62,160,5765
30,00:03:45.320,214.22,202.56,160,5765
30,00:06:11.770,210.33,197.61,160,5765
30,00:06:45.900,212.45,195.95,160,5765
30,00:09:10.770,216.45,200.86,160,5765
30,00:09:46.560,213.91,202.83,160,5765
30,00:12:09.890,210.58,197.42,160,5765
30,00:12:43.070,212.64,195.89,160,5765
30,00:15:09.280,215.94,200.97,160,5765
30,00:15:43.550,213.77,202.92,160,5765
30,00:18:05.910,210.88,197.61,160,5765
30,00:18:44.010,213.28,195.89,160,5765
30,00:21:09.690,215.27,201.48,156,5765
30,00:21:40.330,213.31,203.28,151,5765
30,00:24:05.600,211.83,197.36,150,5765
30,00:24:40.840,213.8,195.89,150,5765
30,00:27:05.460,214.77,202.11,150,5765
30,00:27:38.350,212.8,203.7,149,5765
30,00:30:05.230,213.47,197.17,150,5765
30,00:30:38.940,215.45,196.06,149,5765
30,00:32:57.340,213.2,203.47,150,5765
30,00:33:39.420,210.11,203.33,150,5765
30,00:35:57.360,217,195.97,150,5765
30,00:36:35.730,217.3,196.98,150,5765
30,00:38:53.550,211.38,204.22,150,5765
30,00:39:36.160,209.66,201.36,150,5765
30,00:41:53.520,217.09,196.7,150,5765
30,00:42:36.520,216.98,199.84,150,5765
30,00:44:54.010,209.09,201.5,150,5765
30,00:45:33.020,210.56,199.05,149,5765
30,00:47:54.200,217.2,198.66,140,5765
30,00:48:33.460,215.59,201.11,140,5765
30,00:50:51.550,210.09,199.75,140,5765
30,00:51:33.980,212.52,197.89,140,5765
30,00:53:52.290,216.2,202.05,141,5765
30,00:54:30.510,214.44,204.84,141,5765
30,00:56:52.730,208.83,215.06,132,5765
30,00:57:30.910,207.23,217.83,126,5765
30,00:59:49.010,202.02,227.33,98,5765
30,01:00:27.310,200.5,229.97,91,5765
30,01:02:49.530,195.19,239.2,63,5765
30,01:03:27.810,193.25,241.05,54,5765
30,01:05:49.770,184.77,245.11,27,5765
30,01:06:28.150,182.48,245.31,24,5765
30,01:08:45.970,175.42,242.44,13,5765
30,01:09:25.590,174.23,241.81,8,5765
41,00:00:52.890,214.66,202.16,150,4029
41,00:03:12.950,210.23,199.02,150,4029
41,00:03:53.340,212.66,197.34,150,4029
41,00:06:11.770,216.42,200.62,150,4029
41,00:06:45.900,214.39,202.3,150,4029
41,00:09:10.770,211.14,198.64,150,4029
41,00:09:46.560,213.23,197.36,150,4029
41,00:12:09.890,215.34,201.5,150,4029
41,00:12:43.070,213.47,203.09,150,4029
41,00:15:09.280,212.38,198.11,150,4029
41,00:15:43.550,214.28,196.88,150,4029
41,00:18:05.910,214.31,202.44,150,4029
41,00:18:44.010,211.84,204.05,150,4029
41,00:21:09.690,213.47,197.22,139,4029
41,00:21:40.330,215.25,195.95,139,4029
41,00:24:05.600,213.23,203.41,140,4029
41,00:24:40.840,210.5,203.83,140,4029
41,00:27:05.460,214.5,196.39,139,4029
41,00:27:38.350,216.64,196.2,139,4029
41,00:30:05.230,211.8,204.2,139,4029
41,00:30:38.940,209.53,202.61,140,4029
41,00:32:57.340,216.2,196.36,140,4029
41,00:33:39.420,217.92,198.67,139,4029
41,00:35:57.360,210.11,203.56,140,4029
41,00:36:35.730,209.64,200.88,139,4029
41,00:38:53.550,217.31,196.78,140,4029
41,00:39:36.160,217.03,199.75,140,4029
41,00:41:53.520,209.11,202.17,140,4029
41,00:42:36.520,210.66,199.45,140,4029
41,00:44:54.010,217.97,198.73,134,4029
41,00:45:33.020,218,200.98,130,4029
41,00:47:54.200,209.27,200.11,130,4029
41,00:48:33.460,211.64,198.3,130,4029
41,00:50:51.550,217.5,200.02,130,4029
41,00:51:33.980,214.67,202.19,130,4029
41,00:53:52.290,210.31,199.08,130,4029
41,00:54:30.510,212.53,197.45,130,4029
41,00:56:52.730,216.16,200.64,130,4029
41,00:57:30.910,216,202.62,130,4029
41,00:59:49.010,211.44,198.84,131,4029
41,01:00:27.310,213.59,197.27,130,4029
41,01:02:49.530,217,201.97,130,4029
41,01:03:27.810,212.69,203.78,130,4029
41,01:05:49.770,213.16,197.75,130,4029
41,01:06:28.150,215.36,196.31,129,4029
41,01:08:45.970,213.58,203.08,130,4029
41,01:09:25.590,210.84,203.8,130,4029
41,01:11:46.520,214.59,196.78,130,4029
41,01:12:25.960,216.98,196.89,130,4029
41,01:14:42.600,212.08,204.22,129,4029
41,01:15:26.160,209.47,202.27,130,4029
41,01:17:42.950,214.69,204.23,130,4029
41,01:18:26.620,212.89,207.77,131,4029
41,01:20:43.370,207.41,217.75,109,4029
41,01:21:22.960,205.88,220.33,98,4029
41,01:23:40.600,201.02,229.05,64,4029
41,01:24:23.160,199.53,231.73,60,4029
41,01:26:36.810,195.27,239.52,60,4029
41,01:27:23.410,192.48,241.12,51,4029
41,01:29:33.830,185.44,244.23,36,4029
41,01:30:19.810,183.47,245.12,40,4029
41,01:32:34.290,177.38,243.44,19,4029
41,01:33:21.060,175.36,242.36,12,4029
42,00:00:52.900,239.27,156.77,190,2312
42,00:03:12.950,235.34,166.81,190,2312
42,00:03:53.340,233.75,169.45,190,2312
42,00:06:11.770,228.03,179.09,190,2312
42,00:06:49.990,226.27,181.88,190,2312
42,00:09:10.770,220.33,191.91,190,2312
42,00:09:46.560,218.78,194.33,190,2312
42,00:12:09.890,215,203.92,190,2312
42,00:12:43.070,210.59,204.69,190,2312
42,00:15:09.280,213.52,196.92,190,2312
42,00:15:43.550,215.59,195.73,190,2312
42,00:18:05.910,213.39,203.23,190,2312
42,00:18:44.010,210.5,203.8,190,2312
42,00:21:09.690,214.72,196.11,190,2312
42,00:21:40.330,216.94,196.12,190,2312
42,00:24:05.600,212.03,204.27,190,2312
42,00:24:40.840,209.2,203.11,190,2312
42,00:27:05.460,214.95,195.27,180,2312
42,00:27:38.350,217.14,196.05,180,2312
42,00:30:05.230,211.39,204.42,180,2312
42,00:30:38.940,209.14,202.47,180,2312
42,00:32:57.340,215.7,195.22,180,2312
42,00:33:39.420,217.91,197.53,180,2312
42,00:36:01.390,209.92,203.88,180,2312
42,00:36:35.730,208.67,201.34,180,2312
42,00:38:53.550,216.56,195.25,180,2312
42,00:39:36.160,217.83,198.11,180,2312
42,00:41:53.520,209.72,203.62,180,2312
42,00:42:36.520,209.08,200.27,180,2312
42,00:44:54.010,217.59,196.16,180,2312
42,00:45:33.020,217.5,198.91,180,2312
42,00:47:54.200,208.95,202.59,180,2312
42,00:48:33.460,209.83,199.69,180,2312
42,00:50:51.550,217.97,197.06,177,2312
42,00:51:33.980,216.56,200.14,173,2312
42,00:53:52.290,209.09,201.27,170,2312
42,00:54:30.510,210.83,199.12,171,2312
42,00:56:52.730,217.84,201,170,2312
42,00:57:30.910,215.69,201.22,170,2312
42,00:59:49.010,209.12,199.77,170,2312
42,01:00:27.310,211.66,198.22,170,2312
42,01:02:49.530,216.97,199.91,170,2312
42,01:03:27.810,214.78,201.91,168,2312
42,01:05:49.770,210.98,199.33,160,2312
42,01:06:28.150,213.05,197.72,160,2312
42,01:08:53.960,215.59,201.45,160,2312
42,01:09:25.590,213.67,203.02,160,2312
42,01:11:46.520,211.34,198.19,160,2312
42,01:12:25.960,213.66,196.33,160,2312
42,01:14:42.600,215.72,201.17,160,2312
42,01:15:26.160,213.09,203.44,160,2312
42,01:17:42.950,208.22,213.44,147,2312
42,01:18:26.620,206.66,216.52,134,2312
42,01:20:43.370,201.92,226.11,97,2312
42,01:21:22.960,200.53,228.77,88,2312
42,01:23:40.600,196.19,237.7,60,2312
42,01:24:23.160,194.39,240.17,58,2312
42,01:26:36.810,186.08,244.03,34,2312
42,01:27:23.410,183.31,244.97,30,2312
42,01:29:41.890,175.98,242.72,15,2312
42,01:30:19.810,174.83,242.09,10,2312
46,00:01:04.970,169.8,204.92,180,3426
46,00:03:16.990,163.75,211.75,180,3426
46,00:04:05.330,166.91,213.33,180,3426
46,00:06:15.710,174.72,208.64,180,3426
46,00:06:57.980,172.53,205.78,180,3426
46,00:09:14.810,162.41,209.58,181,3426
46,00:09:50.520,162.05,212.45,181,3426
46,00:12:13.840,170.31,211.28,180,3426
46,00:12:51.110,171.83,209.03,180,3426
46,00:15:13.220,162.36,207.38,181,3426
46,00:15:51.530,162.03,210.34,180,3426
46,00:18:13.860,172.06,211.77,180,3426
46,00:18:48.000,172.73,209.05,180,3426
46,00:21:09.690,165,208.67,181,3426
46,00:21:48.420,163.06,211.75,180,3426
46,00:24:05.600,171.94,209.69,180,3426
46,00:24:44.840,170.42,206.67,180,3426
46,00:27:05.460,163.44,211.45,180,3426
46,00:27:46.340,166.39,212.45,180,3426
46,00:30:05.230,170.28,206.56,180,3426
46,00:30:46.930,166.58,207.05,180,3426
46,00:33:05.230,166.23,213.41,180,3426
46,00:33:39.410,168.67,212.3,180,3426
46,00:36:01.390,167.42,206.09,180,3426
46,00:36:35.730,164.66,206.92,180,3426
46,00:38:53.540,168.88,212.64,180,3426
46,00:39:36.160,171.47,211.12,180,3426
46,00:42:01.700,163.64,208.81,181,3426
46,00:42:36.520,163.97,211.48,181,3426
46,00:44:58.050,172.22,208.58,180,3426
46,00:45:33.020,169.98,206.42,180,3426
46,00:47:58.230,162.72,212.12,180,3426
46,00:48:33.450,165.17,212.78,180,3426
46,00:50:59.680,171.12,206.75,180,3426
46,00:51:33.980,168.02,206.19,181,3426
46,00:53:56.320,165.08,213.03,180,3426
46,00:54:30.510,167.69,212.31,180,3426
46,00:56:56.770,168.78,206.17,180,3426
46,00:57:30.910,165.91,206.98,180,3426
46,00:59:57.090,168.7,212.19,180,3426
46,01:00:22.270,170.62,211.98,179,3426
46,01:00:27.300,170.92,211.77,179,3426
46,01:02:53.470,164.97,206.8,181,3426
46,01:03:21.790,162.73,207.16,180,3426
46,01:03:27.810,162.31,207.64,181,3426
46,01:05:49.770,168.16,211.91,180,3426
46,01:06:21.500,170.5,214,180,3426
46,01:06:28.150,170.92,211.72,180,3426
46,01:08:53.960,167,207.08,180,3426
46,01:09:17.090,163.59,208.31,181,3426
46,01:09:25.590,163.41,209.06,180,3426
46,01:11:50.420,171.94,211.88,180,3426
46,01:12:16.560,172.97,209.86,180,3426
46,01:12:25.940,172.83,209.14,180,3426
46,01:14:50.590,163.25,208.95,180,3426
46,01:15:16.040,162.95,210.97,181,3426
46,01:15:26.160,163.42,211.64,180,3426
46,01:17:50.940,172.31,209.14,179,3426
46,01:18:26.620,170.25,206.81,180,3426
46,01:20:43.360,164.14,212.2,180,3426
46,01:21:22.950,166.92,212.59,180,3426
46,01:23:40.600,169.88,206.03,180,3426
46,01:24:23.160,165.94,206.97,180,3426
46,01:26:40.750,167.78,212.64,180,3426
46,01:27:23.410,170.95,212.2,179,3426
46,01:29:41.890,166.69,206.73,180,3426
46,01:30:19.810,163.84,208.16,181,3426
46,01:32:34.290,169.81,212.3,180,3426
46,01:33:21.060,172.08,209.92,180,3426
46,01:35:31.520,163.58,207.7,180,3426
46,01:36:17.360,161.42,210.48,180,3426
46,01:38:29.190,169.75,212.25,180,3426
46,01:39:17.660,172.41,210.09,180,3426
46,01:41:30.350,164.05,207.84,180,3426
46,01:42:18.030,163.14,211.42,180,3426
46,01:44:28.000,163.02,221.61,160,3426
46,01:45:18.200,162.83,225.42,160,3426
46,01:47:29.620,163.02,235.86,121,3426
46,01:48:14.400,164.39,239.03,109,3426
46,01:50:26.830,171.19,246.08,69,3426
46,01:51:14.590,174.02,247.81,53,3426
46,01:53:31.650,182.02,251.61,30,3426
46,01:54:14.880,182.95,249.05,25,3426
46,01:56:25.890,178.94,244.03,23,3426
46,01:57:11.090,176.89,243.19,18,3426
46,01:59:23.030,172.38,240.64,2,3426
50,00:01:12.960,164.44,252.08,101,3448
50,00:04:09.430,177.95,255,56,3448
50,00:07:01.950,184.86,248.83,33,3448
50,00:09:58.520,176.61,243.03,19,3448
50,00:12:55.120,170.38,239.72,-5,3448
55,00:01:16.960,223.95,219.44,170,3119
55,00:02:53.020,219.97,213.27,170,3119
55,00:04:09.430,216.8,208.38,170,3119
55,00:05:59.830,212.67,200.92,170,3119
55,00:07:09.980,214.8,196.23,170,3119
55,00:08:58.820,216.95,200.31,170,3119
55,00:10:02.640,213.22,203.39,170,3119
55,00:11:57.890,210.7,199.09,170,3119
55,00:13:03.140,214.45,196.8,170,3119
55,00:14:57.140,215.64,201.38,170,3119
55,00:15:55.620,212.33,203.98,170,3119
55,00:17:53.980,212.25,198.62,170,3119
55,00:18:56.010,215.8,196.67,170,3119
55,00:20:57.660,213.94,202.86,170,3119
55,00:21:52.440,210.28,203.25,170,3119
55,00:23:53.640,214.11,197.39,161,3119
55,00:24:44.840,216.98,197.58,160,3119
55,00:26:53.510,212.05,204.12,160,3119
55,00:27:46.340,209.97,201.31,161,3119
55,00:29:53.300,216.45,196.72,161,3119
55,00:30:46.930,216.59,200.2,161,3119
55,00:32:53.300,209.78,202.27,160,3119
55,00:33:43.410,211.48,199.52,161,3119
55,00:35:49.380,217.44,199.45,161,3119
55,00:36:43.740,214.59,202.27,161,3119
55,00:38:49.410,210.73,199.75,160,3119
55,00:39:40.170,213.45,197.92,160,3119
55,00:41:49.570,215.42,201.53,161,3119
55,00:42:36.520,212.8,203.7,161,3119
55,00:44:45.990,212.69,198.34,160,3119
55,00:45:33.020,215.28,196.78,160,3119
55,00:47:46.200,213.42,203.19,157,3119
55,00:48:33.460,210.28,203.23,152,3119
55,00:50:47.530,214.81,197.17,151,3119
55,00:51:33.980,217.05,198.14,150,3119
55,00:53:44.250,211.38,204.06,151,3119
55,00:54:30.510,210.17,201.03,151,3119
55,00:56:44.760,217.14,197.86,151,3119
55,00:57:30.910,216.16,200.69,151,3119
55,00:59:44.970,209.92,201.11,151,3119
55,01:00:27.310,212.02,199.22,148,3119
55,01:02:41.550,216.52,200.55,141,3119
55,01:03:27.810,216,202.67,141,3119
55,01:05:41.770,212.03,199.41,141,3119
55,01:06:28.150,214.44,197.88,141,3119
55,01:08:41.930,214.2,202.62,141,3119
55,01:09:25.590,211.53,203.83,141,3119
55,01:11:38.440,214.31,197.94,140,3119
55,01:12:25.960,216.92,197.88,141,3119
55,01:14:38.590,211.78,204.2,141,3119
55,01:15:26.160,210.02,201.48,141,3119
55,01:17:38.910,216.88,197.42,141,3119
55,01:18:26.620,216.53,200.41,141,3119
55,01:20:35.380,209.66,202.14,141,3119
55,01:21:22.960,211.48,199.59,141,3119
55,01:23:36.580,217.23,199.88,141,3119
55,01:24:23.160,214.77,202.03,141,3119
55,01:26:28.810,210.97,200.22,141,3119
55,01:27:23.410,213.8,198.41,141,3119
55,01:29:29.890,219.8,203.31,135,3119
55,01:30:19.810,221.83,205.59,124,3119
55,01:32:26.280,222.33,213.31,99,3119
55,01:33:21.060,222.19,216.67,89,3119
55,01:35:27.580,222.23,224.31,64,3119
55,01:36:17.370,222.12,227.14,55,3119
55,01:39:17.660,215.84,233.89,24,3119
55,01:42:18.040,210.34,228.56,9,3119
56,00:01:16.960,222.8,221,180,3536
56,00:02:53.020,218.66,211.89,179,3536
56,00:04:17.460,215.02,205.86,180,3536
56,00:05:51.910,212.61,198.59,179,3536
56,00:07:09.980,216.56,193.92,179,3536
56,00:08:50.910,223.05,195.34,180,3536
56,00:10:02.640,219.7,199.89,180,3536
56,00:11:49.990,212.11,204.41,179,3536
56,00:13:03.140,206.62,202.73,179,3536
56,00:14:49.230,210.33,196.75,180,3536
56,00:15:59.610,215.05,194.31,180,3536
56,00:17:49.990,222.16,194.77,180,3536
56,00:18:56.010,219.11,198.73,179,3536
56,00:20:49.670,211.83,204.58,180,3536
56,00:21:52.440,206.78,203.25,180,3536
56,00:23:49.610,210.22,196.64,180,3536
56,00:24:52.860,214.55,194.45,170,3536
56,00:26:49.460,220.81,195.83,170,3536
56,00:27:50.340,217.44,199.59,171,3536
56,00:29:45.300,209.88,204.94,170,3536
56,00:30:46.930,206.81,201.17,171,3536
56,00:32:45.300,213.97,195.86,171,3536
56,00:33:43.410,217.34,192.83,170,3536
56,00:35:45.450,222.22,195.7,170,3536
56,00:36:43.740,218.41,198.81,170,3536
56,00:38:41.440,210.94,204.91,170,3536
56,00:39:40.170,207.41,201.75,170,3536
56,00:41:41.590,216,195.58,170,3536
56,00:42:40.610,217.67,192.88,170,3536
56,00:44:42.040,222.34,196.22,171,3536
56,00:45:41.030,218.12,199.05,170,3536
56,00:47:42.160,210.34,205.09,171,3536
56,00:48:37.460,206.62,202.22,170,3536
56,00:50:39.460,212.98,196.42,160,3536
56,00:51:37.940,216.45,193.64,160,3536
56,00:53:40.220,222.28,195.05,160,3536
56,00:54:38.520,218.78,198.45,160,3536
56,00:56:40.820,211.25,204.77,160,3536
56,00:57:30.910,207.45,203.22,160,3536
56,00:59:37.080,213.28,196.5,160,3536
56,01:00:27.310,216.19,194.05,160,3536
56,01:02:37.560,223.94,194.48,150,3536
56,01:03:27.810,221.02,197.16,150,3536
56,01:05:37.650,212.98,203.7,150,3536
56,01:06:28.150,209.08,204.56,150,3536
56,01:08:33.840,211.48,198.92,150,3536
56,01:09:25.590,213.45,204,150,3536
56,01:11:34.400,209.81,211.31,145,3536
56,01:12:25.960,207.78,214.97,131,3536
56,01:14:30.710,203.27,223.91,102,3536
56,01:15:26.160,201.22,227.8,89,3536
56,01:17:30.820,196.81,236.34,61,3536
56,01:18:26.620,194.44,239.31,60,3536
56,01:20:31.330,187.2,243.52,39,3536
56,01:21:22.950,184.92,246.05,28,3536
56,01:24:23.160,176.36,242.92,16,3536
56,01:27:23.410,169.91,239.47,-6,3536
57,00:01:16.980,287.27,171.09,270,3577
57,00:03:12.960,276.56,178.67,241,3577
57,00:04:17.470,270.86,182.73,225,3577
57,00:06:11.770,261.27,186.84,209,3577
57,00:07:09.990,256.97,188.33,210,3577
57,00:09:10.770,247.84,191.45,210,3577
57,00:10:02.650,243.84,192.81,210,3577
57,00:12:13.840,233.72,196.31,210,3577
57,00:13:03.140,229.84,197.59,210,3577
57,00:15:09.280,220.08,200.94,210,3577
57,00:15:59.610,216.14,202.27,210,3577
57,00:18:05.910,209.98,199.08,210,3577
57,00:18:56.010,212.53,196.33,210,3577
57,00:21:09.690,215.89,200.83,210,3577
57,00:21:52.440,213.36,203.19,210,3577
57,00:24:05.600,211.2,197.91,210,3577
57,00:24:52.860,214.17,195.72,210,3577
57,00:27:05.460,214.19,202.72,210,3577
57,00:27:46.340,211.11,204.14,210,3577
57,00:30:05.230,212.47,195.83,202,3577
57,00:30:46.930,214.7,193.8,200,3577
57,00:33:05.230,219.92,198,200,3577
57,00:33:43.410,218.34,198.44,200,3577
57,00:36:01.390,210.55,208,200,3577
57,00:36:43.740,207.41,204.08,200,3577
57,00:38:53.550,207.3,193.72,200,3577
57,00:39:40.170,210.66,193.44,200,3577
57,00:42:01.700,213.48,203.41,200,3577
57,00:42:40.610,212.31,205.91,200,3577
57,00:44:54.010,209.94,198.8,200,3577
57,00:45:41.030,212.16,196.23,200,3577
57,00:47:54.200,220.81,192.95,200,3577
57,00:48:37.460,220.77,195.92,200,3577
57,00:50:51.550,213.52,203.02,200,3577
57,00:51:33.980,210.42,203.8,200,3577
57,00:53:52.290,213.59,195.86,200,3577
57,00:54:30.510,215.83,194.25,200,3577
57,00:56:52.730,218.91,198.38,193,3577
57,00:57:30.910,216.64,200.31,190,3577
57,00:59:49.010,208.83,201.28,190,3577
57,01:00:27.310,210.38,198.73,190,3577
57,01:02:49.530,218.8,192.67,190,3577
57,01:03:27.810,220.73,194.67,190,3577
57,01:05:49.770,213.92,202.78,190,3577
57,01:06:28.150,211.19,204.08,190,3577
57,01:08:53.960,213.17,195.88,183,3577
57,01:09:25.590,215.11,194.64,182,3577
57,01:11:50.430,219.61,197.62,180,3577
57,01:12:25.960,217.61,199.44,180,3577
57,01:14:42.600,209.31,202.59,180,3577
57,01:15:26.160,209.94,199.62,180,3577
57,01:17:42.950,217.23,193.7,180,3577
57,01:18:26.620,219.89,193.83,180,3577
57,01:20:43.370,215.09,201.8,180,3577
57,01:21:22.960,212.73,203.8,180,3577
57,01:23:40.600,211.78,197.16,179,3577
57,01:24:23.160,214.36,195.38,177,3577
57,01:26:36.810,220.34,197.33,165,3577
57,01:27:23.410,220.53,200.81,162,3577
57,01:29:41.890,220.91,211.64,136,3577
57,01:30:19.810,220.95,214.62,117,3577
57,01:32:34.290,221.3,224.17,52,3577
57,01:33:21.060,221.31,227.36,39,3577
57,01:36:17.370,214.47,233.8,24,3577
57,01:39:17.660,209.45,227.48,4,3577
60,00:01:24.980,291.06,-3.19,281,5778
60,00:03:04.960,282.84,5.92,280,5778
60,00:04:17.470,280.83,14.58,281,5778
60,00:06:03.770,277.59,27.28,281,5778
60,00:07:09.990,275.59,35.11,281,5778
60,00:09:02.770,272.2,48.53,281,5778
60,00:10:02.660,270.33,55.64,280,5778
60,00:12:01.910,266.69,69.97,281,5778
60,00:13:03.150,264.78,77.28,280,5778
60,00:15:01.280,261.17,91.41,278,5778
60,00:15:59.620,259.38,98.38,268,5778
60,00:18:01.900,255.78,112.38,251,5778
60,00:19:00.020,254.03,119.06,251,5778
60,00:21:01.600,250.53,132.72,241,5778
60,00:21:52.440,251,138.58,240,5778
60,00:24:01.550,245.31,153.03,241,5778
60,00:24:52.870,243.77,158.94,241,5778
60,00:27:01.430,240.14,173.16,241,5778
60,00:27:50.350,238.67,178.61,240,5778
60,00:29:57.340,229.12,189.28,240,5778
60,00:30:50.970,225.25,192.69,241,5778
60,00:32:57.340,216.23,200.73,240,5778
60,00:33:43.410,212.91,203.66,240,5778
60,00:35:57.360,207.67,197.73,231,5778
60,00:36:43.740,210.92,195.12,231,5778
60,00:38:49.410,219.98,188.59,232,5778
60,00:39:40.170,224.33,189.97,231,5778
60,00:41:53.520,219.17,198.73,230,5778
60,00:42:40.610,215.42,201.61,230,5778
60,00:44:54.010,204.84,200.53,230,5778
60,00:45:41.030,206.2,196.03,230,5778
60,00:47:46.200,216.58,190.47,230,5778
60,00:48:37.460,220.77,188.33,231,5778
60,00:50:47.530,221.31,197.33,230,5778
60,00:51:37.940,216.95,200.11,230,5778
60,00:53:44.250,206.11,204.22,230,5778
60,00:54:38.520,204.5,199.06,229,5778
60,00:56:44.760,214.08,192.09,230,5778
60,00:57:34.900,217.75,188.84,230,5778
60,00:59:44.970,224.34,194.38,230,5778
60,01:00:27.310,220.88,196.92,231,5778
60,01:02:49.530,209.78,205.27,230,5778
60,01:03:27.810,206.12,203.34,230,5778
60,01:05:49.770,212.06,193.58,231,5778
60,01:06:28.150,214.89,191.28,231,5778
60,01:08:45.970,225.23,191.09,230,5778
60,01:09:25.590,223.95,194.64,230,5778
60,01:11:46.520,213.06,203.5,230,5778
60,01:12:25.960,209.42,204.73,230,5778
60,01:14:42.600,208.23,194.84,230,5778
60,01:15:26.160,212.05,193.34,231,5778
60,01:17:38.910,223.06,188.19,231,5778
60,01:18:26.630,224.84,192.11,230,5778
60,01:20:35.380,215.86,200.89,231,5778
60,01:21:22.960,211.23,201.39,230,5778
60,01:23:36.580,199.8,194.11,221,5778
60,01:24:23.160,195.73,191.78,221,5778
60,01:26:28.810,185.36,185.06,220,5778
60,01:27:07.080,182.12,185,220,5778
60,01:27:23.410,180.64,182.16,219,5778
60,01:29:33.830,169.98,175.3,190,5778
60,01:30:06.660,167.41,173.62,184,5778
60,01:30:19.810,166.23,172.98,180,5778
60,01:32:26.270,156.55,166.72,151,5778
60,01:32:58.150,154.08,165.19,147,5778
60,01:33:21.050,152.41,164.14,142,5778
60,01:35:27.570,142.92,158.03,141,5778
60,01:35:57.620,140.59,156.59,141,5778
60,01:36:17.350,139.08,155.7,140,5778
60,01:38:25.090,129.47,149.53,120,5778
60,01:38:57.160,127.12,148.05,114,5778
60,01:39:17.640,125.66,147.11,111,5778
60,01:41:22.260,116.47,141.67,110,5778
60,01:41:56.570,113.86,140.19,110,5778
60,01:42:18.020,112.31,139.34,110,5778
60,01:44:23.970,103.17,133.73,104,5778
60,01:44:55.980,100.83,132.44,100,5778
60,01:45:18.190,99.2,131.8,96,5778
60,01:47:21.520,90.5,128.36,65,5778
60,01:47:51.510,88.5,127.58,57,5778
60,01:48:14.380,87.03,127.05,50,5778
60,01:50:26.820,88.97,121.92,27,5778
60,01:50:51.900,90.3,122.03,25,5778
60,01:51:14.570,91.41,122.3,25,5778
60,01:53:27.710,97.27,122.91,7,5778
60,01:54:14.850,98.92,123.11,1,5778